rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"NO BATIDÃO
ZXKAI, slxughter",66,75.0,6,65757,NO BATIDÃO,"ZXKAI, slxughter"
,"Billie Jean
Michael Jackson",55,71.0,9,65650,Billie Jean,Michael Jackson
,"Manchild
Sabrina Carpenter",13,58.0,9,65557,Manchild,Sabrina Carpenter
,"I Love It (feat. Charli XCX)
Icona Pop, Charli xcx",56,56.0,6,65369,I Love It (feat. Charli XCX),"Icona Pop, Charli xcx"
,"Creep
Radiohead",55,80.0,36,65104,Creep,Radiohead
,"Don't Stop Believin' (2022 Remaster)
Journey",17,78.0,96,65027,Don't Stop Believin' (2022 Remaster),Journey
,"Only Girl (In The World)
Rihanna",60,60.0,9,64953,Only Girl (In The World),Rihanna
,"Don't Stop The Music
Rihanna",56,61.0,9,64331,Don't Stop The Music,Rihanna
,"Purple Rain
Prince",20,83.0,8,64184,Purple Rain,Prince
,"Viva La Vida
Coldplay",6,69.0,9,63177,Viva La Vida,Coldplay
,"Erlkönig
Lūcadelic",67,81.0,10,62964,Erlkönig,Lūcadelic
,"UZI
LACAZETTE, Gzuz",34,34.0,2,62908,UZI,"LACAZETTE, Gzuz"
,"How You Remind Me
Nickelback",78,99.0,9,62199,How You Remind Me,Nickelback
,"BIRDS OF A FEATHER
Billie Eilish",5,63.0,9,62152,BIRDS OF A FEATHER,Billie Eilish
,"One Dance
Drake, Wizkid, Kyla",24,68.0,9,62115,One Dance,"Drake, Wizkid, Kyla"
,"Chains of Love
Charli xcx",81,139.0,2,61894,Chains of Love,Charli xcx
,"She Doesn't Mind
Sean Paul",82,117.0,9,61620,She Doesn't Mind,Sean Paul
,"Give Me Everything (feat. Nayer)
Pitbull, AFROJACK, Ne-Yo, Nayer",40,70.0,9,61584,Give Me Everything (feat. Nayer),"Pitbull, AFROJACK, Ne-Yo, Nayer"
,"Faint
Linkin Park",40,112.0,8,61562,Faint,Linkin Park
,"Eternity
Alex Warren",2,87.0,9,61531,Eternity,Alex Warren
,"Feel Good Inc.
Gorillaz, De La Soul",36,89.0,9,61439,Feel Good Inc.,"Gorillaz, De La Soul"
,"NOW OR NEVER
Tkandz, CXSPER",2,85.0,23,61218,NOW OR NEVER,"Tkandz, CXSPER"
,"Summer Of '69
Bryan Adams",50,84.0,9,60645,Summer Of '69,Bryan Adams
,"Another Love
Tom Odell",6,77.0,264,60589,Another Love,Tom Odell
,"Numb
Linkin Park",12,114.0,78,60477,Numb,Linkin Park
,"This Is The Life
Amy Macdonald",35,90.0,9,59880,This Is The Life,Amy Macdonald
,"Aff im Kopf
Caro Fux",78,106.0,7,59799,Aff im Kopf,Caro Fux
,"Can't Stop
Red Hot Chili Peppers",91,124.0,8,59742,Can't Stop,Red Hot Chili Peppers
,"Shabab(e)s im VIP
Pashanim, Ceren",1,96.0,9,59677,Shabab(e)s im VIP,"Pashanim, Ceren"
,"I Thought I Saw Your Face Today
She & Him",79,107.0,8,59413,I Thought I Saw Your Face Today,She & Him
,"Yellow
Coldplay",4,97.0,9,59181,Yellow,Coldplay
,"Bring Me To Life
Evanescence",97,110.0,9,58849,Bring Me To Life,Evanescence
,"Fame is a Gun
Addison Rae",81,101.0,8,58328,Fame is a Gun,Addison Rae
,"That’s So True
Gracie Abrams",2,91.0,9,58207,That’s So True,Gracie Abrams
