rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"Роклята ти пада
Galin, Yanitsa",138,,1,16399,Роклята ти пада,"Galin, Yanitsa"
,"Не си ти
Konstantin, Alisia",148,148.0,2,16358,Не си ти,"Konstantin, Alisia"
,"So Easy (To Fall In Love)
Olivia Dean",173,173.0,2,16312,So Easy (To Fall In Love),Olivia Dean
,"Na tebe ne otkazvam
Preslava",64,175.0,20,16195,Na tebe ne otkazvam,Preslava
,"Deja Vu
SIMONA",1,167.0,4,16110,Deja Vu,SIMONA
,"One Dance
Drake, Wizkid, Kyla",9,169.0,9,15944,One Dance,"Drake, Wizkid, Kyla"
,"Alpha
BM",180,,1,15926,Alpha,BM
,"Chantaje (feat. Maluma)
Shakira, Maluma",9,170.0,3,15926,Chantaje (feat. Maluma),"Shakira, Maluma"
,"Faint
Linkin Park",57,193.0,4,15920,Faint,Linkin Park
,"Sweater Weather
The Neighbourhood",14,198.0,2,15911,Sweater Weather,The Neighbourhood
,"Kelly
BM, Shunaka, Bliznacite, SKI, Chavo, LB7",184,,1,15892,Kelly,"BM, Shunaka, Bliznacite, SKI, Chavo, LB7"
,"Familiyata ti
Djena",52,197.0,16,15861,Familiyata ti,Djena
,"Вятъра
Molec, The Mystery Of The Bulgarian Voices",24,172.0,6,15850,Вятъра,"Molec, The Mystery Of The Bulgarian Voices"
,"back to friends
sombr",44,184.0,9,15847,back to friends,sombr
,"Nyama Nakade
Azis",90,187.0,2,15827,Nyama Nakade,Azis
,"Huligani
Djena, Djordan",5,120.0,37,15766,Huligani,"Djena, Djordan"
,"Pak li
Galena",82,,1,15715,Pak li,Galena
,"Яка е жена ти
Lorena, Alisia",94,145.0,2,15696,Яка е жена ти,"Lorena, Alisia"
,"Just Keep Watching (From F1® The Movie)
Tate McRae, F1 The Album",19,192.0,8,15691,Just Keep Watching (From F1® The Movie),"Tate McRae, F1 The Album"
,"От кеф да умирам
Dessita, SIMONA",8,,1,15690,От кеф да умирам,"Dessita, SIMONA"
,"Yako mi e
Djena",98,,1,15687,Yako mi e,Djena
,"Уау
Medi, Sabi",2,,1,15658,Уау,"Medi, Sabi"
,"Майната ти Св. Валентин (feat. Medi)
Konstantin, Medi",64,69.0,2,15608,Майната ти Св. Валентин (feat. Medi),"Konstantin, Medi"
,"Kopie
Kali",89,160.0,11,15603,Kopie,Kali
,"Genie In a Bottle
Christina Aguilera",185,,1,15575,Genie In a Bottle,Christina Aguilera
,"Rezhim Neprilichna
Preslava",92,164.0,2,15555,Rezhim Neprilichna,Preslava
,"Dracula - JENNIE Remix
Tame Impala, JENNIE",142,,1,15540,Dracula - JENNIE Remix,"Tame Impala, JENNIE"
