rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"El Final De Nuestra Historia
La Arrolladora Banda El Limón De Rene Camacho",16,41.0,109,3406393,El Final De Nuestra Historia,La Arrolladora Banda El Limón De Rene Camacho
,"LA CANCIÓN
J Balvin, Bad Bunny",1,31.0,348,3352392,LA CANCIÓN,"J Balvin, Bad Bunny"
,"Y LLORO
Junior H",5,35.0,125,3349953,Y LLORO,Junior H
,"Perlas Negras
Natanael Cano, Gabito Ballesteros",1,47.0,35,3320102,Perlas Negras,"Natanael Cano, Gabito Ballesteros"
,"Qué Pasaría...
Rauw Alejandro, Bad Bunny",9,37.0,67,3166245,Qué Pasaría...,"Rauw Alejandro, Bad Bunny"
,"La Ciudad del Sol
Omar Camacho, Oscar Maydon",11,48.0,27,3085278,La Ciudad del Sol,"Omar Camacho, Oscar Maydon"
,"LAS NOCHES
Junior H",12,43.0,29,3083471,LAS NOCHES,Junior H
,"MI GATA
Junior H, Gael Valenzuela",24,24.0,8,3080599,MI GATA,"Junior H, Gael Valenzuela"
,"Te Amo y Me Amas
Ian Cordova",21,51.0,19,3074475,Te Amo y Me Amas,Ian Cordova
,"VOY A LLeVARTE PA PR
Bad Bunny",15,38.0,13,3048912,VOY A LLeVARTE PA PR,Bad Bunny
,"Aguas
Luis R Conriquez, Neton Vega, Rey Quinto",31,45.0,4,3028559,Aguas,"Luis R Conriquez, Neton Vega, Rey Quinto"
,"Amor
Emmanuel Cortes",17,40.0,33,2987189,Amor,Emmanuel Cortes
,"intro
Peso Pluma, Tito Double P",8,50.0,14,2941012,intro,"Peso Pluma, Tito Double P"
,"MI$ LLAMADA$
Junior H, Gael Valenzuela",29,29.0,2,2843191,MI$ LLAMADA$,"Junior H, Gael Valenzuela"
,"Tu Boda
Oscar Maydon, Fuerza Regida",1,61.0,74,2820374,Tu Boda,"Oscar Maydon, Fuerza Regida"
,"PIÉNSALO
Junior H",9,49.0,86,2808242,PIÉNSALO,Junior H
,"GOET
Victor Mendivil",24,66.0,89,2750767,GOET,Victor Mendivil
,"El Del Palenque
Los Alegres Del Barranco",52,,1,2737885,El Del Palenque,Los Alegres Del Barranco
,"Cholo 2
Victor Mendivil, Eladio Carrion",16,54.0,14,2729216,Cholo 2,"Victor Mendivil, Eladio Carrion"
,"Me Rehúso
Danny Ocean",1,57.0,11,2719394,Me Rehúso,Danny Ocean
,"Netflix and Chill
Luis Carrillo, Omar Camacho, Oscar Maydon",8,63.0,13,2659409,Netflix and Chill,"Luis Carrillo, Omar Camacho, Oscar Maydon"
,"HOLLYWOOD
Peso Pluma, Estevan Plazola",16,76.0,88,2609226,HOLLYWOOD,"Peso Pluma, Estevan Plazola"
,"SUIZA
Calle 24",4,79.0,44,2575574,SUIZA,Calle 24
,"Chula Vente
Luis R Conriquez, Fuerza Regida, Neton Vega",2,65.0,31,2549561,Chula Vente,"Luis R Conriquez, Fuerza Regida, Neton Vega"
,"Orula
Victor Mendivil",1,68.0,21,2530807,Orula,Victor Mendivil
,"Extssy Model
Junior H",23,53.0,176,2529040,Extssy Model,Junior H
,"MOJABI GHOST
Tainy, Bad Bunny",15,59.0,16,2511140,MOJABI GHOST,"Tainy, Bad Bunny"
,"bckpckbyz
Peso Pluma, Tito Double P",2,56.0,9,2491698,bckpckbyz,"Peso Pluma, Tito Double P"
,"Regalo De Dios
Julión Álvarez y su Norteño Banda",3,60.0,113,2484797,Regalo De Dios,Julión Álvarez y su Norteño Banda
,"DOS DÍAS
Tito Double P, Peso Pluma",2,70.0,79,2481459,DOS DÍAS,"Tito Double P, Peso Pluma"
,"/Turistico
Neton Vega",50,71.0,8,2470843,/Turistico,Neton Vega
,"Ya Fue
Herencia De Grandes",55,58.0,15,2467862,Ya Fue,Herencia De Grandes
,"Morena
Neton Vega, Peso Pluma",1,80.0,54,2463873,Morena,"Neton Vega, Peso Pluma"
,"QUE ONDA
Calle 24, Chino Pacas, Fuerza Regida",1,89.0,130,2455374,QUE ONDA,"Calle 24, Chino Pacas, Fuerza Regida"
,"Por Esos Ojos
Fuerza Regida",3,75.0,55,2440549,Por Esos Ojos,Fuerza Regida
,"EXCESOS
Fuerza Regida",38,77.0,31,2435478,EXCESOS,Fuerza Regida
,"Frecuencia
Los Dareyes De La Sierra",3,74.0,37,2422290,Frecuencia,Los Dareyes De La Sierra
,"KLOuFRENS
Bad Bunny",28,64.0,13,2385929,KLOuFRENS,Bad Bunny
,"PERO NO TE ENAMORES
Fuerza Regida",40,85.0,33,2381549,PERO NO TE ENAMORES,Fuerza Regida
,"En Privado
Xavi, Manuel Turizo",14,73.0,55,2335136,En Privado,"Xavi, Manuel Turizo"
,"Diles
Bad Bunny, Ozuna, Farruko, Arcángel, Ñengo Flow, DJ Luian, Mambo Kingz",28,114.0,25,2303510,Diles,"Bad Bunny, Ozuna, Farruko, Arcángel, Ñengo Flow, DJ Luian, Mambo Kingz"
,"Es un Secreto
Plan B",34,87.0,22,2273865,Es un Secreto,Plan B
,"Todo a Su Tiempo
Neton Vega, JR",23,98.0,63,2271920,Todo a Su Tiempo,"Neton Vega, JR"
,"TRES BOTELLAS
Junior H",26,62.0,125,2258087,TRES BOTELLAS,Junior H
,"5-7
Tito Double P, Junior H",10,83.0,79,2257659,5-7,"Tito Double P, Junior H"
