rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"OG
Genezio, Niska",20,25.0,9,179713,OG,"Genezio, Niska"
,"Eternity
Alex Warren",10,32.0,32,177810,Eternity,Alex Warren
,"I Run
HAVEN., Kaitlin Aragon",14,36.0,14,168637,I Run,"HAVEN., Kaitlin Aragon"
,"Waar Was Je?
Qlas",13,27.0,6,168465,Waar Was Je?,Qlas
,"Homewrecker
sombr",36,47.0,3,168260,Homewrecker,sombr
,"SPA
GIMS, Theodora",21,33.0,6,167734,SPA,"GIMS, Theodora"
,"RUINART
R2",5,30.0,36,165685,RUINART,R2
,"Mr. Brightside
The Killers",29,43.0,165,158742,Mr. Brightside,The Killers
,"Midnight Sun
Zara Larsson",40,40.0,9,158013,Midnight Sun,Zara Larsson
,"(When You Gonna) Give It Up to Me - Radio Version
Sean Paul, Keyshia Cole",41,46.0,7,157847,(When You Gonna) Give It Up to Me - Radio Version,"Sean Paul, Keyshia Cole"
,"Atlas
Pommelien Thijs",1,37.0,49,155708,Atlas,Pommelien Thijs
,"Iris
The Goo Goo Dolls",28,41.0,91,155517,Iris,The Goo Goo Dolls
,"Every Breath You Take
The Police",15,35.0,157,154735,Every Breath You Take,The Police
,"Riptide
Vance Joy",14,42.0,217,154570,Riptide,Vance Joy
,"Sex Model
PLK, Theodora",46,,1,154514,Sex Model,"PLK, Theodora"
,"Beautiful Things
Benson Boone",1,44.0,110,154385,Beautiful Things,Benson Boone
,"undressed
sombr",14,45.0,48,150165,undressed,sombr
,"Another Love
Tom Odell",4,39.0,269,148931,Another Love,Tom Odell
,"GMK
WIXO & LA2S",50,56.0,4,147025,GMK,WIXO & LA2S
,"EoO
Bad Bunny",24,28.0,3,140208,EoO,Bad Bunny
,"Gabriela
KATSEYE",21,48.0,29,139801,Gabriela,KATSEYE
,"Can't Hold Us (feat. Ray Dalton)
Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",15,55.0,322,138394,Can't Hold Us (feat. Ray Dalton),"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton"
,"CHANEL
Tyla",21,49.0,14,137169,CHANEL,Tyla
,"Opalite
Taylor Swift",5,53.0,8,135259,Opalite,Taylor Swift
,"IK MOET GAAN
Pommelien Thijs",2,50.0,21,132980,IK MOET GAAN,Pommelien Thijs
,"BLOQUÉ
GIMS, L2B",33,54.0,16,127586,BLOQUÉ,"GIMS, L2B"
,"Dreams - 2004 Remaster
Fleetwood Mac",38,70.0,61,126506,Dreams - 2004 Remaster,Fleetwood Mac
,"Africa
TOTO",39,65.0,96,124084,Africa,TOTO
,"Messy
Lola Young",2,69.0,65,123435,Messy,Lola Young
