rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"Sienna
The Marías",21,74.0,30,3014773,Sienna,The Marías
,"Sparks
Coldplay",28,64.0,38,2989861,Sparks,Coldplay
,"I Remember Everything (feat. Kacey Musgraves)
Zach Bryan, Kacey Musgraves",1,88.0,131,2965267,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves"
,"I Had Some Help (Feat. Morgan Wallen)
Post Malone, Morgan Wallen",1,93.0,94,2958187,I Had Some Help (Feat. Morgan Wallen),"Post Malone, Morgan Wallen"
,"All The Stars (with SZA) - From ""Black Panther: The Album""
Kendrick Lamar, SZA",2,67.0,113,2949294,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA"
,"Timeless (feat Playboi Carti)
The Weeknd, Playboi Carti",1,81.0,74,2946017,Timeless (feat Playboi Carti),"The Weeknd, Playboi Carti"
,"That's What I Like
Bruno Mars",3,71.0,9,2938527,That's What I Like,Bruno Mars
,"Beautiful Things
Benson Boone",1,87.0,110,2922821,Beautiful Things,Benson Boone
,"Folded
Kehlani",38,83.0,30,2896415,Folded,Kehlani
,"Cloud 9
Megan Moroney",82,,1,2888391,Cloud 9,Megan Moroney
,"One Dance
Drake, Wizkid, Kyla",13,69.0,22,2867896,One Dance,"Drake, Wizkid, Kyla"
,"Nice To Each Other
Olivia Dean",37,78.0,9,2865077,Nice To Each Other,Olivia Dean
,"Something in the Orange
Zach Bryan",4,100.0,201,2853544,Something in the Orange,Zach Bryan
