rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"Reyimiller
Rawayana",14,38.0,8,71137,Reyimiller,Rawayana
,"Naguará
Rawayana, ELENA ROSE",15,43.0,8,70369,Naguará,"Rawayana, ELENA ROSE"
,"TU VAS SIN (fav)
Rels B",25,62.0,34,70091,TU VAS SIN (fav),Rels B
,"Like Crazy
Jimin",5,56.0,21,69759,Like Crazy,Jimin
,"YOGURCITO
Blessd",54,86.0,39,69343,YOGURCITO,Blessd
,"Niño
Milo j",44,69.0,22,69325,Niño,Milo j
,"Rebirth (Intro)
Jimin",18,,1,68707,Rebirth (Intro),Jimin
,"Khé?
Rauw Alejandro, Romeo Santos",1,64.0,67,68579,Khé?,"Rauw Alejandro, Romeo Santos"
,"Scat Pack
Clarent, Omar Courtz",20,75.0,27,68055,Scat Pack,"Clarent, Omar Courtz"
,"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)
Maluma, Trap Capos, Noriel, Bryant Myers, Juhn",67,81.0,56,67992,"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)","Maluma, Trap Capos, Noriel, Bryant Myers, Juhn"
,"La player (Bandolera)
Zion & Lennox",28,73.0,34,67291,La player (Bandolera),Zion & Lennox
,"Binikini
Rawayana, Danny Ocean",36,50.0,9,67291,Binikini,"Rawayana, Danny Ocean"
,"UWAIE
Kapo",1,77.0,80,66669,UWAIE,Kapo
,"ME GUSTAS CC
ROA",25,91.0,61,65740,ME GUSTAS CC,ROA
,"No Me Conoce - Remix
JHAYCO, J Balvin, Bad Bunny",61,87.0,26,65578,No Me Conoce - Remix,"JHAYCO, J Balvin, Bad Bunny"
,"Imitadora
Romeo Santos",57,63.0,29,65034,Imitadora,Romeo Santos
,"Borro Cassette
Maluma",43,78.0,100,64917,Borro Cassette,Maluma
,"COQUETA
Fuerza Regida, Grupo Frontera",69,74.0,28,64857,COQUETA,"Fuerza Regida, Grupo Frontera"
,"Tití Me Preguntó
Bad Bunny",1,36.0,3,64622,Tití Me Preguntó,Bad Bunny
,"UNA NOTi
Omar Courtz",29,105.0,53,64439,UNA NOTi,Omar Courtz
,"Hace Mucho Tiempo
Arcángel",103,164.0,4,63775,Hace Mucho Tiempo,Arcángel
,"MONACO
Bad Bunny",1,51.0,9,63303,MONACO,Bad Bunny
,"MOJABI GHOST
Tainy, Bad Bunny",1,66.0,139,63168,MOJABI GHOST,"Tainy, Bad Bunny"
,"Bienvenidos A La Tierra
Rawayana, DannyLux",20,59.0,8,62735,Bienvenidos A La Tierra,"Rawayana, DannyLux"
,"Jamaican (Bam Bam)
HUGEL, SOLTO (FR)",55,55.0,8,62675,Jamaican (Bam Bam),"HUGEL, SOLTO (FR)"
,"Volare
Danny Ocean",26,82.0,8,62317,Volare,Danny Ocean
,"FANTASÍA
ROA",62,98.0,53,61291,FANTASÍA,ROA
,"Que Sensación - Remix
Jezzy, Arcángel",14,97.0,18,60581,Que Sensación - Remix,"Jezzy, Arcángel"
,"si te pillara
Beéle",5,80.0,41,60018,si te pillara,Beéle
,"LOVE
Clarent",15,89.0,19,58886,LOVE,Clarent
,"Talento De Televisión
Willie Colón",113,,1,58501,Talento De Televisión,Willie Colón
,"quédate
Beéle",11,85.0,41,58374,quédate,Beéle
,"PERFuMITO NUEVO
Bad Bunny, RaiNao",8,67.0,60,58055,PERFuMITO NUEVO,"Bad Bunny, RaiNao"
,"Sola (Remix)
Anuel AA, Daddy Yankee, Zion & Lennox, Farruko, Wisin",76,101.0,68,57791,Sola (Remix),"Anuel AA, Daddy Yankee, Zion & Lennox, Farruko, Wisin"
,"Soltero
Rawayana",13,71.0,8,57314,Soltero,Rawayana
,"Candy
Plan B",90,111.0,23,57012,Candy,Plan B
,"la culpa (track 11)
Alleh, Yorghaki",8,90.0,37,56908,la culpa (track 11),"Alleh, Yorghaki"
,"SPAGHETTI
LE SSERAFIM, j-hope",4,95.0,18,56826,SPAGHETTI,"LE SSERAFIM, j-hope"
,"Winter Ahead (with PARK HYO SHIN)
V, Park Hyo Shin",33,104.0,31,56578,Winter Ahead (with PARK HYO SHIN),"V, Park Hyo Shin"
,"Moscow Mule
Bad Bunny",1,84.0,64,56453,Moscow Mule,Bad Bunny
,"WELTiTA
Bad Bunny, Chuwi",8,60.0,60,56218,WELTiTA,"Bad Bunny, Chuwi"
,"Tiroteo - Remix
Marc Seguí, Rauw Alejandro, Pol Granch",44,103.0,35,55636,Tiroteo - Remix,"Marc Seguí, Rauw Alejandro, Pol Granch"
,"Se Presta
Rawayana",10,76.0,8,55349,Se Presta,Rawayana
,"Rara Vez
Milo j, Taiu",12,102.0,25,55306,Rara Vez,"Milo j, Taiu"
,"Playa Pantaleta
Rawayana",22,83.0,8,55202,Playa Pantaleta,Rawayana
,"top diesel
Beéle",5,94.0,41,55144,top diesel,Beéle
,"Me Prefieres A Mi
Arcángel",129,,1,55094,Me Prefieres A Mi,Arcángel
